id_servidor,sexo,cargo,categoria_cargo,carga_horaria_semanal,tipo_pagamento,data_admissao,data_desligamento,mes,proventos,descontos,liquido
614117672714c0e70c311f980d43c11ad28e11a40f884ccbea335665ccfa60d7,F,MÉDICO,saude,10,vale_alimentacao,2006-01-26,,,1000.0,0.0,1000.0
614117672714c0e70c311f980d43c11ad28e11a40f884ccbea335665ccfa60d7,F,MÉDICO,saude,10,folha_mensal,2006-01-26,,,8607.89,3053.57,5554.32
82401ba60dd834b446f905be3cbfbc647a34d46810201fe2f825d0443092ccc2,F,PROFESSOR DE EDUCAÇÃO BÁSICA II - INFORMÁTICA,educacao,30,vale_alimentacao,2022-02-01,,,1000.0,0.0,1000.0
82401ba60dd834b446f905be3cbfbc647a34d46810201fe2f825d0443092ccc2,F,PROFESSOR DE EDUCAÇÃO BÁSICA II - INFORMÁTICA,educacao,30,folha_mensal,2022-02-01,,,3760.35,630.09,3130.26
ee0ac17d6170daf6f784bf22d22fc248aee09a469539c170429799795d090757,M,VIGIA,operacional,40,vale_alimentacao,2024-05-06,,,1000.0,0.0,1000.0
ee0ac17d6170daf6f784bf22d22fc248aee09a469539c170429799795d090757,M,VIGIA,operacional,40,folha_mensal,2024-05-06,,,3130.08,343.49,2786.59
b8c8e3f72a1686db85f07a3b4fa6da241c954b9757a7b68eaf9bdc59b9bbcb37,M,AGENTE DE COMBATE AS ENDEMIAS,saude,40,vale_alimentacao,2012-09-17,,,1000.0,0.0,1000.0
b8c8e3f72a1686db85f07a3b4fa6da241c954b9757a7b68eaf9bdc59b9bbcb37,M,AGENTE DE COMBATE AS ENDEMIAS,saude,40,folha_mensal,2012-09-17,,,3346.52,518.77,2827.75
8356b707b1374d44adc5e56b7594e2a230c82c50011b51b7bb9d3ad82743b90c,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I - PD,educacao,30,vale_alimentacao,2025-02-03,,,1000.0,0.0,1000.0
8356b707b1374d44adc5e56b7594e2a230c82c50011b51b7bb9d3ad82743b90c,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I - PD,educacao,30,folha_mensal,2025-02-03,,,3760.35,475.56,3284.79
3c40f1de7d5963c46fc43919f6783f5c21c5c633718e2e6ddbd467973143dcb5,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I,educacao,30,vale_alimentacao,2016-02-03,,,1000.0,0.0,1000.0
3c40f1de7d5963c46fc43919f6783f5c21c5c633718e2e6ddbd467973143dcb5,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I,educacao,30,folha_mensal,2016-02-03,,,4483.67,832.53,3651.14
13e475b14e6630d38080efd0bd8d2852e918e70dfdec06db849209d4dc98b77e,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2000-03-01,,,1000.0,0.0,1000.0
13e475b14e6630d38080efd0bd8d2852e918e70dfdec06db849209d4dc98b77e,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2000-03-01,,,3684.47,506.24,3178.23
8f7212b6857dd82f092220259250f2b9fa46221c768f64ee053676cdd5d376f6,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2018-02-14,,,1000.0,0.0,1000.0
8f7212b6857dd82f092220259250f2b9fa46221c768f64ee053676cdd5d376f6,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2018-02-14,,,2223.0,300.85,1922.15
f9060411bb13363b90690c13a736e7654d02a22ac9bc34b00bbdf005cddc82b4,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2001-09-03,,,1000.0,0.0,1000.0
f9060411bb13363b90690c13a736e7654d02a22ac9bc34b00bbdf005cddc82b4,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2001-09-03,,,3254.69,1765.75,1488.94
f9e0f9749d11e623dc1b38ce7a6e06c24265c02f2c9841a3b1e57b26db496319,M,MOTORISTA,operacional,40,vale_alimentacao,2006-04-10,,,1000.0,0.0,1000.0
f9e0f9749d11e623dc1b38ce7a6e06c24265c02f2c9841a3b1e57b26db496319,M,MOTORISTA,operacional,40,folha_mensal,2006-04-10,,,3711.64,1352.0,2359.64
7901bed59fdb1783652de5a48ecfae90ac14375951e49dab96dae1a6e47bb858,M,MOTORISTA,operacional,40,vale_alimentacao,2024-01-03,,,1000.0,0.0,1000.0
7901bed59fdb1783652de5a48ecfae90ac14375951e49dab96dae1a6e47bb858,M,MOTORISTA,operacional,40,folha_mensal,2024-01-03,,,3581.04,447.55,3133.49
87ac4878b67082e1edb3753ddba319b858d093777e950e8b9f86497cc918e3d5,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2023-08-14,,,1000.0,0.0,1000.0
87ac4878b67082e1edb3753ddba319b858d093777e950e8b9f86497cc918e3d5,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2023-08-14,,,2690.59,279.02,2411.57
db7f1c95860d95d4d4b804157ec67fd442b65b6a640fe3cef2f76a9163eef702,F,ENFERMEIRO,saude,30,vale_alimentacao,1999-07-19,,,1000.0,0.0,1000.0
db7f1c95860d95d4d4b804157ec67fd442b65b6a640fe3cef2f76a9163eef702,F,ENFERMEIRO,saude,30,folha_mensal,1999-07-19,,,9178.8,2846.37,6332.43
f155dce2f8dd64efbde677c72557e01781dec3d7dc2b0f98bfb30dffbf24ccc7,M,AJUDANTE DE PEDREIRO,operacional,40,vale_alimentacao,1990-03-19,,,1000.0,0.0,1000.0
f155dce2f8dd64efbde677c72557e01781dec3d7dc2b0f98bfb30dffbf24ccc7,M,AJUDANTE DE PEDREIRO,operacional,40,folha_mensal,1990-03-19,,,3657.47,474.24,3183.23
a4be6081edae8f92d4f1ead8fa75c3c8293c5959384500bd298ac655d495a4d7,M,MOTORISTA,operacional,40,vale_alimentacao,2012-09-17,,,1000.0,0.0,1000.0
a4be6081edae8f92d4f1ead8fa75c3c8293c5959384500bd298ac655d495a4d7,M,MOTORISTA,operacional,40,folha_mensal,2012-09-17,,,4452.52,692.46,3760.06
32b69de719c8ef4024b94de62e63cc95e1fe5c1022e8de6caef4f84bc4f34c25,F,ATENDENTE SOCIAL,assistencia_social,35,vale_alimentacao,2003-03-17,,,1000.0,0.0,1000.0
32b69de719c8ef4024b94de62e63cc95e1fe5c1022e8de6caef4f84bc4f34c25,F,ATENDENTE SOCIAL,assistencia_social,35,folha_mensal,2003-03-17,,,3824.28,734.3,3089.98
6ab00d1ece3ed66bae300095b488e027b173bbfcd93e0eb49cc473d62d5d5fd3,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,1994-04-06,,,1000.0,0.0,1000.0
6ab00d1ece3ed66bae300095b488e027b173bbfcd93e0eb49cc473d62d5d5fd3,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,1994-04-06,,,3066.78,795.2,2271.58
d0263f37e5a9b91632286c48d282d2eb7e49546328050b166e4fbaf6f12e3355,M,PROCURADOR JURIDICO,juridico,35,vale_alimentacao,2014-07-01,,,1000.0,0.0,1000.0
d0263f37e5a9b91632286c48d282d2eb7e49546328050b166e4fbaf6f12e3355,M,PROCURADOR JURIDICO,juridico,35,folha_mensal,2014-07-01,,,19677.47,1746.6,17930.87
bc30597e0239c46375d8d7608a33329803a484782e7fa05815fb7474a535366d,M,VETERINARIO,saude,10,vale_alimentacao,2023-10-23,,,1000.0,0.0,1000.0
bc30597e0239c46375d8d7608a33329803a484782e7fa05815fb7474a535366d,M,VETERINARIO,saude,10,folha_mensal,2023-10-23,,,11818.18,3059.61,8758.57
43dfcc54266feb51c2f74dbc4f7591989a77ebfc1781ad01da1e8dc838160850,M,MOTORISTA,operacional,40,vale_alimentacao,2006-08-14,,,1000.0,0.0,1000.0
43dfcc54266feb51c2f74dbc4f7591989a77ebfc1781ad01da1e8dc838160850,M,MOTORISTA,operacional,40,folha_mensal,2006-08-14,,,3738.71,1688.91,2049.8
49fe968b783853dc28baaed4cc5099ced60bccf621df8f11407b8fd22ab5c27c,M,TECNICO EM INFORMATICA,tecnico,35,vale_alimentacao,2002-04-01,,,1000.0,0.0,1000.0
49fe968b783853dc28baaed4cc5099ced60bccf621df8f11407b8fd22ab5c27c,M,TECNICO EM INFORMATICA,tecnico,35,folha_mensal,2002-04-01,,,4040.53,623.84,3416.69
5ea57baa16ba9b9621319a2f3b3aa8fdbb0db6f2697a4f6ace69e791719f18c8,M,AUXILIAR DE SERVICOS EXTERNOS,operacional,35,folha_mensal,2001-04-02,,,2672.92,394.1,2278.82
5ea57baa16ba9b9621319a2f3b3aa8fdbb0db6f2697a4f6ace69e791719f18c8,M,AUXILIAR DE SERVICOS EXTERNOS,operacional,35,vale_alimentacao,2001-04-02,,,1000.0,0.0,1000.0
5ea57baa16ba9b9621319a2f3b3aa8fdbb0db6f2697a4f6ace69e791719f18c8,M,AUXILIAR DE SERVICOS EXTERNOS,operacional,35,Folha Complementar c/ Encargos,2001-04-02,,,650.66,58.01,592.65
d3292362b5703de680025868544e5c89814a78a08c9d52eeec8e6125c60c0f8c,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2006-04-10,,,1000.0,0.0,1000.0
d3292362b5703de680025868544e5c89814a78a08c9d52eeec8e6125c60c0f8c,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2006-04-10,,,2754.01,721.82,2032.19
80ce8bf4c0b0b6ce5cfaa2fb7de915da0d1eae4407cd6c229e2673736785aa9e,F,CONSELHEIRO TUTELAR.,assistencia_social,40,vale_alimentacao,2024-01-11,,,1000.0,0.0,1000.0
80ce8bf4c0b0b6ce5cfaa2fb7de915da0d1eae4407cd6c229e2673736785aa9e,F,CONSELHEIRO TUTELAR.,assistencia_social,40,folha_mensal,2024-01-11,,,2339.9,257.38,2082.52
5d17b8142bb8738a36814973190dc126a8646d0b92ffe2e72565158884e87f52,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2009-04-01,,,1000.0,0.0,1000.0
5d17b8142bb8738a36814973190dc126a8646d0b92ffe2e72565158884e87f52,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2009-04-01,,,2355.4,329.76,2025.64
a77fca0be029efd4ab8eaa2fc0422d7013e8acb49cffba1e528755970924f1bb,F,AGENTE DE COMBATE AS ENDEMIAS,saude,40,vale_alimentacao,2003-06-02,,,1000.0,0.0,1000.0
a77fca0be029efd4ab8eaa2fc0422d7013e8acb49cffba1e528755970924f1bb,F,AGENTE DE COMBATE AS ENDEMIAS,saude,40,folha_mensal,2003-06-02,,,6589.48,1386.34,5203.14
4b32a580da1087fb75fbfb2148e3258b0c357365ea1f02325a06b880f5774872,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2023-08-28,,,1000.0,0.0,1000.0
4b32a580da1087fb75fbfb2148e3258b0c357365ea1f02325a06b880f5774872,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2023-08-28,,,2292.68,300.49,1992.19
882344afab5a77e27eaa04bfa2be6309188443d6635f2caf684cd87dea29cae1,F,TECNICO EM ENFERMAGEM,saude,30,vale_alimentacao,2024-07-02,,,1000.0,0.0,1000.0
882344afab5a77e27eaa04bfa2be6309188443d6635f2caf684cd87dea29cae1,F,TECNICO EM ENFERMAGEM,saude,30,vale_alimentacao,2012-08-13,,,1000.0,0.0,1000.0
882344afab5a77e27eaa04bfa2be6309188443d6635f2caf684cd87dea29cae1,F,TECNICO EM ENFERMAGEM,saude,30,folha_mensal,2024-07-02,,,4795.55,818.26,3977.29
882344afab5a77e27eaa04bfa2be6309188443d6635f2caf684cd87dea29cae1,F,TECNICO EM ENFERMAGEM,saude,30,folha_mensal,2012-08-13,,,5724.95,1477.49,4247.46
044c79f325082a2503df783fb134f7258f34f5d7b6195ad3c7e9ff347a7512b0,F,ATENDENTE SOCIAL,assistencia_social,35,vale_alimentacao,2001-02-01,,,1000.0,0.0,1000.0
044c79f325082a2503df783fb134f7258f34f5d7b6195ad3c7e9ff347a7512b0,F,ATENDENTE SOCIAL,assistencia_social,35,folha_mensal,2001-02-01,,,5104.7,1496.42,3608.28
044c79f325082a2503df783fb134f7258f34f5d7b6195ad3c7e9ff347a7512b0,F,ATENDENTE SOCIAL,assistencia_social,35,Adiantamento 13º Salário,2001-02-01,,,1423.44,0.0,1423.44
7cada3734e70c1fed623a5e8458d5c7aa44b138f3318a95bb2afcd9bf3efd7ec,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I,educacao,30,vale_alimentacao,2020-02-03,,,1000.0,0.0,1000.0
7cada3734e70c1fed623a5e8458d5c7aa44b138f3318a95bb2afcd9bf3efd7ec,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I,educacao,30,folha_mensal,2020-02-03,,,4066.82,712.53,3354.29
9cc6be75d7c90c28ad399a4a4dc762682e18d9eff5390e6637b780942a5de7bb,F,TECNICO EM ENFERMAGEM,saude,30,vale_alimentacao,2013-04-01,,,1000.0,0.0,1000.0
9cc6be75d7c90c28ad399a4a4dc762682e18d9eff5390e6637b780942a5de7bb,F,TECNICO EM ENFERMAGEM,saude,30,folha_mensal,2013-04-01,,,5642.43,1141.89,4500.54
c37844b79acc89f29c8f4d4382025a068e86746813af386ad8a834ef1080b16a,F,PROFESSOR DE EDUCAÇÃO INFANTIL - PEI - PD,educacao,30,vale_alimentacao,2025-03-17,,,1000.0,0.0,1000.0
c37844b79acc89f29c8f4d4382025a068e86746813af386ad8a834ef1080b16a,F,PROFESSOR DE EDUCAÇÃO INFANTIL - PEI - PD,educacao,30,folha_mensal,2025-03-17,,,1754.83,135.16,1619.67
9a804410146144157eb2b56b3231757ba884ccdfbb119e46949a25348589f727,F,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I - PD,educacao,30,Rescisão,2025-02-10,14/03/2025,,2875.97,190.74,2685.23
36faeb96fbe8ba379658d6e6661aa59ed7215f608fdae9cbb4136da51bc3fa0c,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2006-04-10,,,1000.0,0.0,1000.0
36faeb96fbe8ba379658d6e6661aa59ed7215f608fdae9cbb4136da51bc3fa0c,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2006-04-10,,,2587.8,326.49,2261.31
53e2b7dc9b10cc6780e4f970df89cd1a542aa43fadd4742579e98719a802a523,F,PROFESSOR,educacao,30,vale_alimentacao,1991-04-01,,,1000.0,0.0,1000.0
53e2b7dc9b10cc6780e4f970df89cd1a542aa43fadd4742579e98719a802a523,F,PROFESSOR,educacao,30,folha_mensal,1991-04-01,,,10553.43,3602.17,6951.26
2f8a129cf633533f20a1748d450cf8b6ab5deb1ac874ffa3bde0cb4a03fb2f74,M,OFICIAL ADMINISTRATIVO,administrativo,35,vale_alimentacao,2006-02-13,,,1000.0,0.0,1000.0
2f8a129cf633533f20a1748d450cf8b6ab5deb1ac874ffa3bde0cb4a03fb2f74,M,OFICIAL ADMINISTRATIVO,administrativo,35,folha_mensal,2006-02-13,,,3791.23,1274.67,2516.56
e4dbbde7e7d6bf9515a3b6489605b3c5e95abf4bc691e178bbc5b3ecbc18e272,F,OFICIAL ADMINISTRATIVO,administrativo,35,vale_alimentacao,2006-03-20,,,1000.0,0.0,1000.0
e4dbbde7e7d6bf9515a3b6489605b3c5e95abf4bc691e178bbc5b3ecbc18e272,F,OFICIAL ADMINISTRATIVO,administrativo,35,folha_mensal,2006-03-20,,,5617.0,2351.14,3265.86
02509bf686542aad5ba64b9e0a9e7424e68d9eaedf2562a5ab30e8a966003a2b,F,CONSELHEIRO TUTELAR.,assistencia_social,40,vale_alimentacao,2024-01-11,,,1000.0,0.0,1000.0
02509bf686542aad5ba64b9e0a9e7424e68d9eaedf2562a5ab30e8a966003a2b,F,CONSELHEIRO TUTELAR.,assistencia_social,40,folha_mensal,2024-01-11,,,2339.9,257.38,2082.52
ffeeb2b68673233f980bc9b5e6f0d67f7c10276c5b6e9daf4426c44d1cafd9ac,F,PROFESSOR DE EDUCAÇÃO BÁSICA II - ARTE - PD,educacao,30,vale_alimentacao,2025-02-10,,,1000.0,0.0,1000.0
ffeeb2b68673233f980bc9b5e6f0d67f7c10276c5b6e9daf4426c44d1cafd9ac,F,PROFESSOR DE EDUCAÇÃO BÁSICA II - ARTE - PD,educacao,30,folha_mensal,2025-02-10,,,3760.35,475.56,3284.79
535a2d1e07794e2cd0432ee5e78ca0cc8e629dc25b575fcbb91517b2b803a682,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2008-04-01,,,3403.98,425.29,2978.69
535a2d1e07794e2cd0432ee5e78ca0cc8e629dc25b575fcbb91517b2b803a682,F,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2008-04-01,,,1000.0,0.0,1000.0
71e265fd6fccf86b59814e4ac58ff11fc19585dcd5379f5b11a552716909f92c,F,SERVENTE,operacional,44,vale_alimentacao,1995-03-09,,,1000.0,0.0,1000.0
71e265fd6fccf86b59814e4ac58ff11fc19585dcd5379f5b11a552716909f92c,F,SERVENTE,operacional,44,folha_mensal,1995-03-09,,,3763.55,872.59,2890.96
2f97c1c75b0a89839eabe0dc7ca05749d9a4fed2e6fe881ee83e0130a1f37c4c,F,PROFESSOR,educacao,30,folha_mensal,1997-09-01,,,10294.03,4190.3,6103.73
2f97c1c75b0a89839eabe0dc7ca05749d9a4fed2e6fe881ee83e0130a1f37c4c,F,PROFESSOR,educacao,30,vale_alimentacao,1997-09-01,,,1000.0,0.0,1000.0
bf69036aa14d5b444e8db4661ebd48dce793ac10b897289407368d50f48f58f4,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2020-02-03,,,357.72,50.08,307.64
bcdef64e3d7466854db2395d383412035b6e0b50c604151125846f32fcd53b2d,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2000-03-09,,,1000.0,0.0,1000.0
bcdef64e3d7466854db2395d383412035b6e0b50c604151125846f32fcd53b2d,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2000-03-09,,,2987.39,400.76,2586.63
f38375584eb5167cb2c13fb09e5a535d39e1fe076214c28b6d2fa555061aada8,M,MOTORISTA,operacional,40,vale_alimentacao,2024-01-03,,,1000.0,0.0,1000.0
f38375584eb5167cb2c13fb09e5a535d39e1fe076214c28b6d2fa555061aada8,M,MOTORISTA,operacional,40,folha_mensal,2024-01-03,,,4205.36,609.7,3595.66
e329164ebd920071aa935e068f0d067b017624bd143d49284e216f883f09456e,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2021-08-23,,,1000.0,0.0,1000.0
e329164ebd920071aa935e068f0d067b017624bd143d49284e216f883f09456e,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2021-08-23,,,2146.34,300.49,1845.85
6d3dca033e9246951e2e7e9dab1e28edd212db118169362e87454d68e3acae41,F,TECNICO EM ENFERMAGEM,saude,30,vale_alimentacao,2023-09-01,,,1000.0,0.0,1000.0
6d3dca033e9246951e2e7e9dab1e28edd212db118169362e87454d68e3acae41,F,TECNICO EM ENFERMAGEM,saude,30,folha_mensal,2023-09-01,,,6229.07,1180.85,5048.22
913c8179f648e8bfe8563ceda1aa831650ec52f31712445b78be99e613eef6eb,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2009-04-01,,,1000.0,0.0,1000.0
913c8179f648e8bfe8563ceda1aa831650ec52f31712445b78be99e613eef6eb,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2009-04-01,,,2598.27,320.2,2278.07
808ee61ef1ebc4beb2f6335e6ef305e8328bab6af81bfd324eda29c6e5ca0869,M,ASSESSOR DE GABINETE DE DIRETOR DE DEPARTAMENTO.c,comissionado,40,vale_alimentacao,2023-02-07,,,1000.0,0.0,1000.0
808ee61ef1ebc4beb2f6335e6ef305e8328bab6af81bfd324eda29c6e5ca0869,M,ASSESSOR DE GABINETE DE DIRETOR DE DEPARTAMENTO.c,comissionado,40,folha_mensal,2023-02-07,,,4304.27,1101.99,3202.28
98f072448c951c906f750912014cdd7cd5474fb917a3bf459e4ebe77a8d1c01d,F,TECNICO EM ENFERMAGEM,saude,30,vale_alimentacao,2023-09-25,,,1000.0,0.0,1000.0
98f072448c951c906f750912014cdd7cd5474fb917a3bf459e4ebe77a8d1c01d,F,TECNICO EM ENFERMAGEM,saude,30,folha_mensal,2023-09-25,,,5328.05,985.21,4342.84
ac048655e0354b6f44e9c7ee3f60c9186ff6bc1ce1127608b3896ba967844367,F,ATENDENTE SOCIAL,assistencia_social,35,vale_alimentacao,2004-03-17,,,1000.0,0.0,1000.0
ac048655e0354b6f44e9c7ee3f60c9186ff6bc1ce1127608b3896ba967844367,F,ATENDENTE SOCIAL,assistencia_social,35,folha_mensal,2004-03-17,,,3269.56,1152.04,2117.52
72370bc4f05dea64c302f65fc743bafc73d120cd6f549cb1dfadaa484f9cfec8,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2006-02-13,,,1000.0,0.0,1000.0
72370bc4f05dea64c302f65fc743bafc73d120cd6f549cb1dfadaa484f9cfec8,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2006-02-13,,,3317.54,367.16,2950.38
72370bc4f05dea64c302f65fc743bafc73d120cd6f549cb1dfadaa484f9cfec8,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,Adiantamento 13º Salário,2006-02-13,,,1352.16,0.0,1352.16
32fe139f151e733b3309bc1f832c9a994a26dcec79ed5fa2db2b5f14b6fd9954,F,PEDREIRO,operacional,44,vale_alimentacao,2023-08-14,,,1000.0,0.0,1000.0
32fe139f151e733b3309bc1f832c9a994a26dcec79ed5fa2db2b5f14b6fd9954,F,PEDREIRO,operacional,44,folha_mensal,2023-08-14,,,3406.78,404.01,3002.77
8e04db21627ebb8f4bbc48ae63d9bd4b35ed32c68c40d57fd77a85d06200b195,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2022-02-17,,,1000.0,0.0,1000.0
8e04db21627ebb8f4bbc48ae63d9bd4b35ed32c68c40d57fd77a85d06200b195,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2022-02-17,,,2146.34,315.82,1830.52
fd4947bdfdc512942fd7f9373a6292755290de0952159c2e91b8c2f12a73596f,F,PROFESSOR DE EDUCAÇÃO INFANTIL - PEI - PD,educacao,30,vale_alimentacao,2025-02-10,,,1000.0,0.0,1000.0
fd4947bdfdc512942fd7f9373a6292755290de0952159c2e91b8c2f12a73596f,F,PROFESSOR DE EDUCAÇÃO INFANTIL - PEI - PD,educacao,30,folha_mensal,2025-02-10,,,3925.81,517.26,3408.55
379ea2db2ce8b452ca96cbd1ee182fbda32dd884195931ae8b092e80540263aa,M,MOTORISTA,operacional,40,vale_alimentacao,2012-08-13,,,1000.0,0.0,1000.0
379ea2db2ce8b452ca96cbd1ee182fbda32dd884195931ae8b092e80540263aa,M,MOTORISTA,operacional,40,folha_mensal,2012-08-13,,,3765.79,436.87,3328.92
79d7249fd3bb08e95ddf2596765773e22927a0113cf95d919eef576780ade4b0,M,OFICIAL ADMINISTRATIVO,administrativo,35,vale_alimentacao,2006-03-20,,,1000.0,0.0,1000.0
79d7249fd3bb08e95ddf2596765773e22927a0113cf95d919eef576780ade4b0,M,OFICIAL ADMINISTRATIVO,administrativo,35,folha_mensal,2006-03-20,,,6257.37,1459.9,4797.47
fa6a4485eaec1f5f3c812f45b9df689642688e71d69724df25752ea1d0fc9ccc,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2018-03-05,,,1000.0,0.0,1000.0
fa6a4485eaec1f5f3c812f45b9df689642688e71d69724df25752ea1d0fc9ccc,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2018-03-05,,,2223.0,311.22,1911.78
439b4221a226da20be1b7923b955628c857ebca194e19e03585eaeb22cf541f9,M,AGENTE COMUNITARIO DE SAUDE.,saude,40,vale_alimentacao,2017-02-01,,,1000.0,0.0,1000.0
439b4221a226da20be1b7923b955628c857ebca194e19e03585eaeb22cf541f9,M,AGENTE COMUNITARIO DE SAUDE.,saude,40,folha_mensal,2017-02-01,,,6066.7,2529.59,3537.11
b42a692efec4f57f38c8933c3989f8017d90296e61dc19d9a9f6b3a4209b8c1f,F,ASSESSOR DE IMPLEMENTAÇÃO DE POLÍTICAS PÚBLICAS.c,comissionado,40,vale_alimentacao,2021-01-01,,,1000.0,0.0,1000.0
b42a692efec4f57f38c8933c3989f8017d90296e61dc19d9a9f6b3a4209b8c1f,F,ASSESSOR DE IMPLEMENTAÇÃO DE POLÍTICAS PÚBLICAS.c,comissionado,40,folha_mensal,2021-01-01,,,2626.93,225.21,2401.72
b62cd8f9583c5230faad630104162c52f2d9abeed061c159a35e89209cd941de,F,PROFESSOR EDUC.INFANTIL(CRECHE)-PEI-C,educacao,30,vale_alimentacao,2013-02-01,,,1000.0,0.0,1000.0
b62cd8f9583c5230faad630104162c52f2d9abeed061c159a35e89209cd941de,F,PROFESSOR EDUC.INFANTIL(CRECHE)-PEI-C,educacao,30,folha_mensal,2013-02-01,,,6669.64,3229.08,3440.56
b62cd8f9583c5230faad630104162c52f2d9abeed061c159a35e89209cd941de,F,PROFESSOR EDUC.INFANTIL(CRECHE)-PEI-C,educacao,30,Adiantamento 13º Salário,2013-02-01,,,3334.81,0.0,3334.81
a322665b5da8c26a1f959121d601f62eece24248a1a8a8438dbaea54d953e24e,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2013-12-09,,,1000.0,0.0,1000.0
a322665b5da8c26a1f959121d601f62eece24248a1a8a8438dbaea54d953e24e,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2013-12-09,,,1609.76,225.37,1384.39
39cb6afe4bbcec23d66e743598c120a507f71269793cf27d02ae5b81fda63e22,F,AGENTE DE SERVIÇOS DE SAÚDE,saude,40,vale_alimentacao,2014-06-06,,,1000.0,0.0,1000.0
39cb6afe4bbcec23d66e743598c120a507f71269793cf27d02ae5b81fda63e22,F,AGENTE DE SERVIÇOS DE SAÚDE,saude,40,folha_mensal,2014-06-06,,,3499.7,477.89,3021.81
3da5982ef8a76f598c0dc5759ecb6722bf47c0a7e8f143b9a84fe8915759f9a0,F,MERENDEIRA,educacao,40,vale_alimentacao,2000-03-20,,,1000.0,0.0,1000.0
3da5982ef8a76f598c0dc5759ecb6722bf47c0a7e8f143b9a84fe8915759f9a0,F,MERENDEIRA,educacao,40,folha_mensal,2000-03-20,,,2672.92,377.17,2295.75
ba270a8d05da86868d6e88d67f3552356cdaf755ceea20ce8cdee4c23794fb78,F,AUXILIAR DE CRECHE,educacao,40,vale_alimentacao,2001-02-05,,,1000.0,0.0,1000.0
ba270a8d05da86868d6e88d67f3552356cdaf755ceea20ce8cdee4c23794fb78,F,AUXILIAR DE CRECHE,educacao,40,folha_mensal,2001-02-05,,,2672.92,377.17,2295.75
aba3e22b7a29bc090c5e5d030867f03362679e1b7727fd7d6c51ad0c100892b7,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2006-09-04,,,1000.0,0.0,1000.0
aba3e22b7a29bc090c5e5d030867f03362679e1b7727fd7d6c51ad0c100892b7,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,folha_mensal,2006-09-04,,,4249.64,1684.29,2565.35
a163825ef83108dd16536c93b669d5a533080247f2cae7ea5ef747690982d5e4,M,AJUDANTE DE SERVICOS DIVERSOS,operacional,40,vale_alimentacao,2025-02-03,,,1000.0,0.0,1000.0
